comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_3h_ipsilateral_vs_contralateral,Flnc,68794,ENSMUSG00000068699,"filamin C, gamma",0.9304849642770385,8.613518880274484,6.799115682774406,2.3070582483565992e-4,0.012400298737169354,1.0620710421702801,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Sema3e,20349,ENSMUSG00000063531,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E",-0.7226123296392526,10.250066366395698,-6.796105468281314,2.3134962541183798e-4,0.012400298737169354,1.0591866976429598,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ppm1l,242083,ENSMUSG00000027784,protein phosphatase 1 (formerly 2C)-like,-0.5491565660429227,11.49161960428025,-6.796064194638331,2.3135846667779515e-4,0.012400298737169354,1.0591471421454361,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,3300002P13Rik,70230,ENSMUSG00000107585,RIKEN cDNA 3300002P13 gene,-0.9578870716288641,9.17073463328074,-6.794103309845887,2.3177894657876955e-4,0.012400298737169354,1.0572676458243144,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Scg2,20254,ENSMUSG00000050711,secretogranin II,-0.765462625192967,12.159174848428854,-6.790887851642526,2.3247030540518606e-4,0.012400298737169354,1.0541846326154003,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc4a8,59033,ENSMUSG00000023032,"solute carrier family 4 (anion exchanger), member 8",-0.5036859704548959,11.329525942248583,-6.7898360130938835,2.3269696395675823e-4,0.012400298737169354,1.0531758453672069,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tjp2,21873,ENSMUSG00000024812,tight junction protein 2,0.7085729904960179,9.528305399566374,6.780358451520319,2.3475047781467215e-4,0.012479873253751364,1.0440800998005253,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Fam107a,268709,ENSMUSG00000021750,"family with sequence similarity 107, member A",-0.5760685847763334,11.859555662072784,-6.766673827542516,2.3775148870232432e-4,0.0126093200258197,1.0309273909654086,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Cemip2,83921,ENSMUSG00000024754,cell migration inducing hyaluronidase 2,0.6142757920603295,9.296958423958118,6.7435252604457885,2.4292635653096697e-4,0.012841010833746398,1.008626321704254,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Slitrk1,76965,ENSMUSG00000075478,"SLIT and NTRK-like family, member 1",-0.6243583986591918,10.231415526047368,-6.7407488128327095,2.435554688355937e-4,0.012841010833746398,1.0059471012111283,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gpr158,241263,ENSMUSG00000045967,G protein-coupled receptor 158,-0.7790860758756128,10.46165880076654,-6.737493238392146,2.4429547360758913e-4,0.012841010833746398,1.002804323970051,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Chl1,12661,ENSMUSG00000030077,cell adhesion molecule L1-like,-0.4673690984118153,13.401559902296224,-6.736920257755752,2.444259750172154e-4,0.012841010833746398,1.0022510606094324,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fibcd1,98970,ENSMUSG00000026841,fibrinogen C domain containing 1,-0.9786322250287345,11.563462350323032,-6.719972437472529,2.483215596255531e-4,0.012986849174463817,0.9858681496990158,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Sort1,20661,ENSMUSG00000068747,sortilin 1,-0.5719854358903262,12.66397671066359,-6.7197720931654485,2.4836802461600835e-4,0.012986849174463817,0.9856742714620195,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tmem86a,67893,ENSMUSG00000010307,transmembrane protein 86A,-0.9777585582315469,8.366067383004596,-6.70587921370328,2.516140375443064e-4,0.01306948498398565,0.9722176885069089,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gramd1b,235283,ENSMUSG00000040111,GRAM domain containing 1B,-0.5659699715787614,11.619568615852275,-6.703825938850354,2.520977977601369e-4,0.01306948498398565,0.9702268714230966,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Shank3,58234,ENSMUSG00000022623,SH3 and multiple ankyrin repeat domains 3,-0.8728801151584431,12.413300888421453,-6.702011398790207,2.5252617891569795e-4,0.01306948498398565,0.9684670929232553,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fam189a1,NA,NA,NA,-0.676178312111336,11.153679480846076,-6.699990837601892,2.530041584595713e-4,0.01306948498398565,0.9665070312869224,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Arhgap35,232906,ENSMUSG00000058230,Rho GTPase activating protein 35,-0.47690968597369476,12.194927792636,-6.699732519805853,2.530653386281677e-4,0.01306948498398565,0.9662564115905008,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Pmp22,18858,ENSMUSG00000018217,peripheral myelin protein 22,0.9856830046830805,8.909583844781404,6.691953064688173,2.549156224975403e-4,0.01306948498398565,0.958704918467852,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,St8sia1,20449,ENSMUSG00000030283,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",-0.7200198260555251,10.244288959660846,-6.69010171458574,2.553581823727779e-4,0.01306948498398565,0.956906713798543,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gm5511,433221,ENSMUSG00000100615,"heat shock protein 90, alpha (cytosolic), class A member 1 pseudogene",0.5846963069167881,11.528965534142426,6.687881015915997,2.558901703342521e-4,0.01306948498398565,0.9547492025289346,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Tfdp1,21781,ENSMUSG00000038482,transcription factor Dp 1,-0.5236197249587207,10.236567177834186,-6.68727769090756,2.5603491666277475e-4,0.01306948498398565,0.9541629387689072,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gm6210,621306,ENSMUSG00000107951,heat shock protein 8 pseudogene,0.5040055660158149,14.662042522899256,6.686785594797494,2.561530455327656e-4,0.01306948498398565,0.9536847250626872,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,P2rx6,18440,ENSMUSG00000022758,"purinergic receptor P2X, ligand-gated ion channel, 6",-0.9634334453348865,7.488808868252727,-6.683672229232736,2.569018338128102e-4,0.01306948498398565,0.9506584934926297,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tcim,69068,ENSMUSG00000056313,transcriptional and immune response regulator,1.2978162737370154,7.191469732056515,6.6816755572848825,2.573833397582065e-4,0.01306948498398565,0.9487170693754958,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Nsmf,56876,ENSMUSG00000006476,NMDA receptor synaptonuclear signaling and neuronal migration factor,-0.6554090158915269,13.96104259897219,-6.68087809813594,2.575759330177194e-4,0.01306948498398565,0.9479415375704514,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nsmce3,66647,ENSMUSG00000070520,"NSE3 homolog, SMC5-SMC6 complex component",-0.6308221854706524,10.25303778440693,-6.673310634050877,2.594116011616848e-4,0.013118430739528623,0.9405782207995728,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Spon1,233744,ENSMUSG00000038156,"spondin 1, (f-spondin) extracellular matrix protein",-0.5386258512513908,10.889500059585002,-6.672051613610109,2.5971842676238485e-4,0.013118430739528623,0.9393524743966806,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tspan5,56224,ENSMUSG00000028152,tetraspanin 5,-0.5261889994405031,11.603039619357153,-6.665684416404849,2.6127636706577487e-4,0.013167264878710712,0.9331505331275904,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Birc6,12211,ENSMUSG00000024073,baculoviral IAP repeat-containing 6,-0.493027663757859,11.226416733034576,-6.661317747909077,2.623508673064175e-4,0.013191570133748194,0.9288942818026982,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Kmt5a,67956,ENSMUSG00000049327,lysine methyltransferase 5A,0.6178745539785648,9.417457938613927,6.656949185910989,2.6343079114998487e-4,0.013216038001950255,0.924633808560337,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc7a8,50934,ENSMUSG00000022180,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 8",-0.5259466335599168,11.092359158870043,-6.654235629927961,2.6410409950238423e-4,0.01322004228408002,0.921986195092626,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ephb2,13844,ENSMUSG00000028664,Eph receptor B2,-0.7060304947706388,10.624089261625976,-6.644920482261662,2.664301605075118e-4,0.013306573599338175,0.9128904289441975,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Robo2,268902,ENSMUSG00000052516,roundabout guidance receptor 2,-0.6142953781656573,11.048145969259448,-6.640284482215472,2.675963528294353e-4,0.013334918924554075,0.9083595749884283,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Kcnd2,16508,ENSMUSG00000060882,"potassium voltage-gated channel, Shal-related family, member 2",-0.7137128850285812,11.30799181188736,-6.635507636623659,2.688039615920706e-4,0.0133651969742486,0.90368826104317,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,4930523C07Rik,67647,ENSMUSG00000090394,RIKEN cDNA 4930523C07 gene,1.5224795779653242,6.463003291097619,6.6279431185872975,2.7072881877581736e-4,0.013376281533612141,0.8962850239035642,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Ppp3ca,19055,ENSMUSG00000028161,"protein phosphatase 3, catalytic subunit, alpha isoform",-0.508840336195945,14.372845787132455,-6.625942994637347,2.712403458871829e-4,0.013376281533612141,0.8943263470604084,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nlgn1,192167,ENSMUSG00000063887,neuroligin 1,-0.7315436079264348,10.579607156312605,-6.625605039073501,2.7132688414930456e-4,0.013376281533612141,0.8939953452389249,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nes,18008,ENSMUSG00000004891,nestin,0.9037316206481183,9.323104567631269,6.621663589089075,2.7233843522959613e-4,0.013376281533612141,0.8901339379674162,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Irx3,16373,ENSMUSG00000031734,Iroquois related homeobox 3,2.471637882893245,4.0781223948584655,6.619118703546402,2.7299381050792105e-4,0.013376281533612141,0.8876396997940743,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Kcnq2,16536,ENSMUSG00000016346,"potassium voltage-gated channel, subfamily Q, member 2",-0.6580042926348835,12.833802162992342,-6.6182838717869155,2.7320918651246276e-4,0.013376281533612141,0.8868213057427248,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gabrb2,14401,ENSMUSG00000007653,gamma-aminobutyric acid type A receptor subunit beta 2,-0.5765179055998697,10.641830448235545,-6.618201521713359,2.732304421007194e-4,0.013376281533612141,0.8867405723955901,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Nav3,260315,ENSMUSG00000020181,neuron navigator 3,-0.5306951673599709,11.73325814732506,-6.6087780704950765,2.7567503464458437e-4,0.013388483300690455,0.8774965086727589,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ccnf,12449,ENSMUSG00000072082,cyclin F,-1.4945639346208068,6.928735025184924,-6.608196793207375,2.7582662765072096e-4,0.013388483300690455,0.8769259318882137,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gm7232,638252,ENSMUSG00000115662,heat shock protein 8 pseudogene,0.4944107611880213,13.945885209965175,6.606688190205034,2.762204965561189e-4,0.013388483300690455,0.8754449022448183,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Mef2d,17261,ENSMUSG00000001419,myocyte enhancer factor 2D,-0.6078576041742298,11.82417028735974,-6.6043457098345835,2.768333251545777e-4,0.013388483300690455,0.8731446699330672,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Lrrc10b,278795,ENSMUSG00000090291,leucine rich repeat containing 10B,-0.7853864264654788,8.824565361631652,-6.6038235771314575,2.769701305438804e-4,0.013388483300690455,0.8726318602770684,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Dusp16,70686,ENSMUSG00000030203,dual specificity phosphatase 16,1.4277374668469847,9.099769602184402,6.603381548682415,2.770860068066577e-4,0.013388483300690455,0.87219769778737,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Erc2,238988,ENSMUSG00000040640,ELKS/RAB6-interacting/CAST family member 2,-0.5071231960789593,12.426533823466551,-6.5975805340732405,2.7861176740550964e-4,0.013433067357051357,0.8664976374689601,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Palld,72333,ENSMUSG00000058056,"palladin, cytoskeletal associated protein",0.9786268379424357,9.259100398719182,6.591431425048736,2.8023936686786595e-4,0.013482358308815797,0.8604509205129185,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Cplx2,12890,ENSMUSG00000025867,complexin 2,-0.5197382754427995,14.598616986166,-6.577678043877609,2.8391842727276315e-4,0.013629920188579309,0.8469093220712116,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Pcdh1,75599,ENSMUSG00000051375,protocadherin 1,-0.8901473076474389,12.31428376779783,-6.571964193221131,2.854627780346768e-4,0.013633702970866026,0.8412764451981154,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc20a2,20516,ENSMUSG00000037656,"solute carrier family 20, member 2",-0.5760473534985362,9.921850876286854,-6.570821228163478,2.8577282896152085e-4,0.013633702970866026,0.8401491831455257,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Epha6,13840,ENSMUSG00000055540,Eph receptor A6,-0.8497212117588138,9.72656317225328,-6.570598052577641,2.858334135755077e-4,0.013633702970866026,0.8399290544865723,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Clmn,94040,ENSMUSG00000021097,calmin,-0.6863009344824142,10.311726370004529,-6.567275333812466,2.867371229472272e-4,0.013647584217199756,0.8366509555993638,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ntrk2,18212,ENSMUSG00000055254,"neurotrophic tyrosine kinase, receptor, type 2",-0.4789813970644623,13.600230730965352,-6.556027819359995,2.898200449876333e-4,0.013761197461308996,0.8255441266225896,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Spty2d1,101685,ENSMUSG00000049516,SPT2 chromatin protein domain containing 1,0.9493732294274473,9.035107132916771,6.554072686167407,2.903597219670136e-4,0.013761197461308996,0.8236118162354629,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Mycbp2,105689,ENSMUSG00000033004,"MYC binding protein 2, E3 ubiquitin protein ligase",-0.5017803271721029,12.485893668422241,-6.546495273279356,2.9246198166564183e-4,0.01383140263609803,0.8161182842709946,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Stxbp5,78808,ENSMUSG00000019790,syntaxin binding protein 5 (tomosyn),-0.5113118312928364,11.057137793430144,-6.543726005270401,2.932345300439095e-4,0.013838557535440858,0.8133778568503871,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ppp1r12b,329251,ENSMUSG00000073557,"protein phosphatase 1, regulatory subunit 12B",-0.5339427416147746,11.46720906050346,-6.5391882781348425,2.945053749948723e-4,0.013852553157764461,0.808885286263183,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Dock9,105445,ENSMUSG00000025558,dedicator of cytokinesis 9,-0.5396410827909008,12.634134995605102,-6.538228832524905,2.9477486854232794e-4,0.013852553157764461,0.807935053991983,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Syngap1,240057,ENSMUSG00000067629,synaptic Ras GTPase activating protein 1 homolog (rat),-0.6401174344231073,12.683462822390018,-6.533563505242256,2.9608923008256046e-4,0.013885026526503228,0.8033128619389647,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fam120a,218236,ENSMUSG00000038014,"family with sequence similarity 120, member A",-0.4740794994754136,11.10697874842848,-6.530699002224368,2.968994973687665e-4,0.013893773747666541,0.800473474871862,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Chst11,58250,ENSMUSG00000034612,carbohydrate sulfotransferase 11,-0.6495351667400762,11.185237601102688,-6.52323669656322,2.9902200709032087e-4,0.013963763538651775,0.7930717038963522,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Crip1,12925,ENSMUSG00000006360,cysteine-rich protein 1,1.6629295782478177,5.943548072158045,6.504555576549153,3.044104022965175e-4,0.014088162880720755,0.77451106041622,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Cd180,17079,ENSMUSG00000021624,CD180 antigen,2.4715285247364696,6.317501583691992,6.501347628537881,3.0534660019120507e-4,0.014088162880720755,0.7713193277581478,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Cdh12,215654,ENSMUSG00000040452,cadherin 12,-0.8997011944392357,8.011516479867039,-6.500881215267468,3.0548298508990227e-4,0.014088162880720755,0.7708551627968179,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fam135b,70363,ENSMUSG00000036800,"family with sequence similarity 135, member B",-0.5403290866338413,9.832805859183551,-6.4990273659216236,3.060257478889727e-4,0.014088162880720755,0.7690099754044306,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Srsf7,225027,ENSMUSG00000024097,serine and arginine-rich splicing factor 7,0.49720285782680484,10.986466797629266,6.491779052839252,3.0815826939695234e-4,0.014088162880720755,0.7617913189487444,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Fbxl16,214931,ENSMUSG00000025738,F-box and leucine-rich repeat protein 16,-0.6687481513643547,12.973916008982446,-6.491673042084416,3.08189581961982e-4,0.014088162880720755,0.7616856921606221,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Mturn,68235,ENSMUSG00000038065,"maturin, neural progenitor differentiation regulator homolog (Xenopus)",-0.4668570264857639,12.811982652630569,-6.491348255532478,3.0828553686034534e-4,0.014088162880720755,0.7613620730357233,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ifi207,226691,ENSMUSG00000073490,interferon activated gene 207,1.7736526848316458,5.258734281209657,6.490228360424501,3.086166551447221e-4,0.014088162880720755,0.7602460999811687,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Gprc5a,232431,ENSMUSG00000046733,"G protein-coupled receptor, family C, group 5, member A",1.9437759905705745,5.299339602633324,6.48699925844985,3.095736320699755e-4,0.014088162880720755,0.7570274095832268,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Rassf10,78748,ENSMUSG00000098132,Ras association (RalGDS/AF-6) domain family (N-terminal) member 10,1.3733176039230672,6.628308415698709,6.486711293887215,3.0965913450060976e-4,0.014088162880720755,0.7567403087791176,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Mov10,17454,ENSMUSG00000002227,Mov10 RISC complex RNA helicase,0.9274640714333868,7.164624496868887,6.484690719360207,3.1025982762951696e-4,0.014088162880720755,0.7547254968482404,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Gprc5c,70355,ENSMUSG00000051043,"G protein-coupled receptor, family C, group 5, member C",-1.225603144260627,6.557018201328429,-6.484250646589082,3.1039082905612655e-4,0.014088162880720755,0.7542866099161722,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Adamts16,271127,ENSMUSG00000049538,ADAM metallopeptidase with thrombospondin type 1 motif 16,0.9537238900999423,7.643834108320066,6.483242050013424,3.106913030592149e-4,0.014088162880720755,0.7532806377186452,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Ctif,269037,ENSMUSG00000052928,CBP80/20-dependent translation initiation factor,-0.6810098257794834,10.748092188459054,-6.480021292713279,3.1165299101696276e-4,0.014088162880720755,0.7500673896361505,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Neurod2,18013,ENSMUSG00000038255,neurogenic differentiation 2,-0.6368583060163857,11.440689733549094,-6.479045078016237,3.1194513740699913e-4,0.014088162880720755,0.7490931888760644,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,St3gal1,20442,ENSMUSG00000013846,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",0.5783100126838256,9.412905630903888,6.477915261693022,3.122836341472011e-4,0.014088162880720755,0.747965551107427,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Lsamp,268890,ENSMUSG00000061080,limbic system-associated membrane protein,-0.4757125588442115,13.157202391232042,-6.475165343148762,3.1310923879529273e-4,0.014088162880720755,0.7452202521731639,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Myo19,66196,ENSMUSG00000020527,myosin XIX,0.969697053258785,7.002036658639301,6.4738577042049315,3.1350268669253243e-4,0.014088162880720755,0.7439144702464544,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Fam168a,319604,ENSMUSG00000029461,"family with sequence similarity 168, member A",-0.4464163579517848,12.732666765995788,-6.4728687781634555,3.1380060651079264e-4,0.014088162880720755,0.742926803166946,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gabra5,110886,ENSMUSG00000055078,gamma-aminobutyric acid type A receptor subunit alpha 5,-0.5031938020987337,12.132153421704231,-6.471096806098376,3.143352166876864e-4,0.014088162880720755,0.7411567735709639,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Tmod2,50876,ENSMUSG00000032186,tropomodulin 2,-0.4331092086411452,13.738631325117554,-6.466232375542809,3.158080817195687e-4,0.014125753052818059,0.7362956069739095,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Dact1,59036,ENSMUSG00000044548,dishevelled-binding antagonist of beta-catenin 1,1.1911715783148233,8.593949620502844,6.457987111042951,3.1832228480831854e-4,0.014209677142495583,0.7280489436931896,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Zfp324,243834,ENSMUSG00000004500,zinc finger protein 324,-0.6818271430376122,8.477717117256033,-6.451801053327891,3.202232941681875e-4,0.014251784628621516,0.7218561066680653,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Trpc5,22067,ENSMUSG00000041710,"transient receptor potential cation channel, subfamily C, member 5",-0.688983795430703,8.996809178272047,-6.450757646711304,3.205451896269082e-4,0.014251784628621516,0.7208110720582219,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gab1,14388,ENSMUSG00000031714,growth factor receptor bound protein 2-associated protein 1,0.6628780541881376,9.376979971906282,6.446267611675775,3.2193452413123506e-4,0.014273214511274512,0.7163124345744158,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Trib1,211770,ENSMUSG00000032501,tribbles pseudokinase 1,0.8168210587121685,9.785598006863562,6.441705352638201,3.233531146383895e-4,0.014273214511274512,0.7117387791490044,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Purg,75029,ENSMUSG00000049184,purine-rich element binding protein G,-0.6277445718839516,9.041191037969506,-6.4397495567333944,3.2396339218914284e-4,0.014273214511274512,0.7097772775724058,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ssx2ip,99167,ENSMUSG00000036825,SSX family member 2 interacting protein,-0.48897525634530403,11.605201146546467,-6.4384257475751285,3.2437719915431244e-4,0.014273214511274512,0.708449327020845,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Ank2,109676,ENSMUSG00000032826,"ankyrin 2, brain",-0.5085752395632923,13.624036705401393,-6.436946757879903,3.2484021359978083e-4,0.014273214511274512,0.706965443610537,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Aak1,269774,ENSMUSG00000057230,AP2 associated kinase 1,-0.5106452870961675,12.73927243928428,-6.436845889556401,3.248718185057768e-4,0.014273214511274512,0.7068642312714282,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Pkp4,227937,ENSMUSG00000026991,plakophilin 4,-0.4820846214328789,12.011438033044882,-6.429624924029247,3.271433199863745e-4,0.014344719395071833,0.6996152328156757,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Niban2,227737,ENSMUSG00000026796,niban apoptosis regulator 2,0.533318774205302,9.847019725273963,6.421072485045096,3.2985669083178e-4,0.014410062719090304,0.6910208958748614,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Pip4k2b,108083,ENSMUSG00000018547,"phosphatidylinositol-5-phosphate 4-kinase, type II, beta",-0.4779861337531841,12.136869467966397,-6.4206927682619455,3.2997774352088626e-4,0.014410062719090304,0.690639100070066,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Fndc1,68655,ENSMUSG00000071984,fibronectin type III domain containing 1,-0.9649888735405288,8.658840968214061,-6.418823838707412,3.3057427831448467e-4,0.014410062719090304,0.6887596665069351,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Timp3,21859,ENSMUSG00000020044,tissue inhibitor of metalloproteinase 3,0.7627224662140843,11.017927810865281,6.414247660305757,3.3204002956197556e-4,0.014445686832994152,0.6841558640664154,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Megf9,230316,ENSMUSG00000039270,multiple EGF-like-domains 9,-0.48829218459434287,11.534696860554147,-6.409569809176238,3.3354586882686465e-4,0.014482912725377018,0.6794469785227593,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Scn3a,20269,ENSMUSG00000057182,"sodium channel, voltage-gated, type III, alpha",-0.49422037517504336,10.816908238051985,-6.400051307050397,3.366336107962641e-4,0.014564956138764006,0.669856589738556,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gpr6,140741,ENSMUSG00000046922,G protein-coupled receptor 6,1.1491857620187353,6.589018575071915,6.399715602705426,3.367430936683934e-4,0.014564956138764006,0.6695181359885174,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Bcl6,12053,ENSMUSG00000022508,B cell leukemia/lymphoma 6,-0.6451459596417575,9.07584212486492,-6.39654724132045,3.3777835278249604e-4,0.014572851917943636,0.6663231069918751,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Adgrl4,170757,ENSMUSG00000039167,adhesion G protein-coupled receptor L4,0.8187969243690603,9.96864552487765,6.390402047454514,3.397964583625592e-4,0.014572851917943636,0.6601224823807943,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Mecp2,17257,ENSMUSG00000031393,methyl CpG binding protein 2,-0.4762518996099736,11.386430951873754,-6.387679487913214,3.406948678345964e-4,0.014572851917943636,0.6573737999699025,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Gm8355,666904,ENSMUSG00000093798,heat shock protein 8 pseudogene,0.47837561082027236,14.790921159352656,6.3859428835769805,3.412693132033831e-4,0.014572851917943636,0.6556200307767162,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Rnd1,223881,ENSMUSG00000054855,Rho family GTPase 1,0.537275989233672,9.589170278346076,6.385267127171549,3.414931372069581e-4,0.014572851917943636,0.654937489349142,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Slc7a14,241919,ENSMUSG00000069072,"solute carrier family 7 (cationic amino acid transporter, y+ system), member 14",-0.6141309159868111,11.207855088260803,-6.385042240204334,3.415676606835028e-4,0.014572851917943636,0.6547103312342806,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Agt,11606,ENSMUSG00000031980,angiotensinogen,-0.7702274720977638,9.942731180787037,-6.380184361526987,3.431819247146431e-4,0.014572851917943636,0.6498017902109465,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Sstr4,20608,ENSMUSG00000037014,somatostatin receptor 4,-0.773309983063716,7.900617289238213,-6.377758170953887,3.4399133849108817e-4,0.014572851917943636,0.6473491498750734,Down,TRUE
WT_3h_ipsilateral_vs_contralateral,Adra2a,11551,ENSMUSG00000033717,"adrenergic receptor, alpha 2a",0.6216767853905694,9.491952882453042,6.377034264533305,0.00034423325820057853,0.014572851917943636,0.6466172035021822,Up,TRUE
WT_3h_ipsilateral_vs_contralateral,Unc5c,22253,ENSMUSG00000059921,unc-5 netrin receptor C,-0.5960939971212316,9.849960873260024,-6.376357152852124,3.4445971206767243e-4,0.014572851917943636,0.6459325099680733,Down,TRUE
